flight_number,departure_date,arrival_date,status,economy_price,business_price,firstclass_price,destination_code,destination_country,destination_city,origin_code,origin_country,origin_city
TG812,2020-07-16T13:22:25Z,2019-12-04T20:26:28Z,Delayed,188.01,493.99,841.13,TDP,Sweden,Angered,error: Field 'destination.code' not found,China,Hekou
TG377,2020-11-10T19:02:01Z,2020-06-16T04:51:32Z,Delayed,107.92,510.81,905.23,ZSJ,Czech Republic,Blansko,error: Field 'destination.code' not found,Cape Verde,Cidade Velha
TG644,2020-11-18T00:16:22Z,2019-11-08T22:28:48Z,Delayed,184.85,617.24,895.69,JDO,Indonesia,Pinggan,error: Field 'destination.code' not found,Indonesia,Palama
TG085,2019-11-09T01:23:07Z,2020-06-10T02:28:44Z,Cancelled,166.37,286.46,892.25,GXV,Togo,Dapaong,error: Field 'destination.code' not found,Philippines,Tambac
TG945,2020-06-22T02:50:31Z,2020-01-31T06:05:54Z,Delayed,182.28,616.40,728.33,NKP,China,Hekou,error: Field 'destination.code' not found,Sweden,Rönninge
TG895,2020-02-13T16:10:54Z,2019-09-29T19:42:48Z,Delayed,180.55,266.43,939.85,OHR,Colombia,Guayabetal,error: Field 'destination.code' not found,Cape Verde,Cidade Velha
TG501,2019-10-12T19:16:14Z,2020-07-11T05:33:56Z,Confirmed,153.33,292.25,723.48,NOU,Saudi Arabia,As Saffānīyah,error: Field 'destination.code' not found,China,Shajing
TG596,2020-05-06T10:18:33Z,2020-03-09T22:41:07Z,Delayed,99.68,201.35,963.81,OHR,Colombia,Guayabetal,error: Field 'destination.code' not found,Yemen,Ḩabīl al Jabr
TG048,2020-09-01T16:47:01Z,2019-11-12T01:36:58Z,Confirmed,88.25,217.44,948.21,TDP,Sweden,Angered,error: Field 'destination.code' not found,France,Thaon-les-Vosges
TG061,2020-11-06T13:53:56Z,2020-10-01T02:15:44Z,Delayed,180.91,638.84,939.74,PQM,Japan,Anjō,error: Field 'destination.code' not found,Thailand,Ratchasan
TG331,2020-02-01T06:24:04Z,2020-08-20T06:55:52Z,Confirmed,88.20,372.79,717.29,GXV,Togo,Dapaong,error: Field 'destination.code' not found,Brazil,Sidrolândia
TG958,2020-10-08T03:46:42Z,2020-04-16T02:53:06Z,Delayed,154.75,361.71,996.59,KPS,China,Jiyang,error: Field 'destination.code' not found,Indonesia,Pinggan
TG735,2019-12-17T04:19:49Z,2020-05-04T08:45:19Z,Delayed,108.65,369.51,929.22,KPS,China,Jiyang,error: Field 'destination.code' not found,Venezuela,Cumanacoa
TG175,2020-09-30T09:56:03Z,2020-08-15T09:28:14Z,Delayed,129.48,548.44,857.04,QGN,Mexico,El Aguacate,error: Field 'destination.code' not found,Sweden,Rönninge
TG730,2019-10-08T06:42:39Z,2020-08-08T16:10:32Z,Delayed,174.93,367.08,882.70,QDU,Philippines,Tambac,error: Field 'destination.code' not found,China,Lingbei
TG420,2020-11-04T19:07:12Z,2020-11-16T21:41:42Z,Confirmed,153.71,684.51,883.02,GQP,Jordan,Kurayyimah,error: Field 'destination.code' not found,China,Chaoyang
TG834,2020-11-03T10:48:31Z,2019-10-16T08:45:07Z,Confirmed,95.74,210.79,870.47,FGK,Czech Republic,Velké Karlovice,error: Field 'destination.code' not found,Brazil,Sidrolândia
TG798,2020-08-18T19:20:17Z,2020-07-26T12:20:40Z,Cancelled,100.23,366.18,964.52,DHS,Russia,Bor,error: Field 'destination.code' not found,Belarus,Lyasny
TG623,2020-08-01T15:40:58Z,2019-12-18T16:34:39Z,Delayed,114.27,481.64,827.03,BMT,Philippines,Alibago,error: Field 'destination.code' not found,Russia,Arsen’yev
TG822,2020-02-06T15:28:27Z,2020-08-12T13:55:42Z,Delayed,90.43,608.45,770.91,QHL,Sweden,Rönninge,error: Field 'destination.code' not found,Jordan,Kurayyimah
TG942,2020-04-27T11:19:07Z,2020-06-17T18:42:39Z,Delayed,140.16,652.60,725.25,JHW,Indonesia,Larangan,error: Field 'destination.code' not found,Jordan,Kurayyimah
TG164,2020-04-11T15:18:10Z,2020-02-03T10:03:54Z,Delayed,129.30,287.88,983.08,NKP,China,Hekou,error: Field 'destination.code' not found,Thailand,Bang Racham
TG089,2020-08-02T20:54:37Z,2019-09-27T06:55:11Z,Delayed,188.23,531.15,935.64,BJR,China,Lingbei,error: Field 'destination.code' not found,China,Chaoyang
TG910,2019-10-16T03:13:49Z,2020-12-07T17:40:42Z,Cancelled,136.93,392.04,849.09,IUV,Venezuela,Cumanacoa,error: Field 'destination.code' not found,Indonesia,Citeluk
TG670,2020-07-29T15:49:38Z,2020-02-29T07:06:45Z,Delayed,117.95,384.02,855.66,LJP,Greece,Itéa,error: Field 'destination.code' not found,Philippines,Balinad
TG455,2020-12-10T14:15:57Z,2019-12-26T23:35:52Z,Cancelled,101.09,498.27,744.27,YHB,Cape Verde,Cidade Velha,error: Field 'destination.code' not found,Belarus,Lyasny
TG033,2020-09-04T00:57:56Z,2020-11-10T19:04:47Z,Confirmed,112.03,623.64,736.36,QGN,Mexico,El Aguacate,error: Field 'destination.code' not found,China,Liuzuo
TG668,2020-08-03T20:05:44Z,2020-05-05T19:34:02Z,Delayed,176.96,464.56,816.17,DHS,Russia,Bor,error: Field 'destination.code' not found,Brazil,Sidrolândia
TG447,2020-12-04T00:02:22Z,2020-08-14T07:34:34Z,Cancelled,137.93,699.82,961.67,DYM,China,Liuzuo,error: Field 'destination.code' not found,Honduras,Morazán
TG477,2019-11-11T01:17:41Z,2020-10-28T04:28:29Z,Confirmed,194.46,280.31,755.94,REM,France,Villejuif,error: Field 'destination.code' not found,France,Villejuif
TG604,2020-08-20T12:14:24Z,2019-11-10T23:49:47Z,Cancelled,86.23,314.14,787.59,KOV,Afghanistan,Sar Chakān,error: Field 'destination.code' not found,China,Huangshan
TG164,2019-12-27T15:14:44Z,2020-07-10T11:12:20Z,Confirmed,122.39,363.43,815.49,ZPC,United States,Tyler,error: Field 'destination.code' not found,Japan,Anjō
TG062,2020-03-02T22:08:09Z,2020-08-15T20:44:18Z,Confirmed,167.21,332.21,897.62,NDP,Brazil,Araçuaí,error: Field 'destination.code' not found,Indonesia,Nangger
TG928,2020-02-25T07:38:09Z,2020-12-17T17:20:32Z,Confirmed,138.57,343.11,748.00,JDO,Indonesia,Pinggan,error: Field 'destination.code' not found,Thailand,Bang Racham
TG519,2020-12-09T05:15:29Z,2020-02-10T23:15:02Z,Confirmed,136.34,524.91,855.28,PKT,Kazakhstan,Ridder,error: Field 'destination.code' not found,Sweden,Angered
TG820,2020-09-03T18:27:31Z,2019-12-14T08:12:42Z,Delayed,173.90,338.02,724.95,TFL,China,Shajing,error: Field 'destination.code' not found,Colombia,Sogamoso
TG106,2019-11-08T23:09:31Z,2020-09-10T23:39:30Z,Cancelled,173.14,280.75,930.28,JDO,Indonesia,Pinggan,error: Field 'destination.code' not found,China,Jiyang
TG203,2019-09-20T16:46:41Z,2019-10-15T08:29:37Z,Confirmed,138.80,567.80,798.93,QWC,China,Xinfeng,error: Field 'destination.code' not found,Indonesia,Larangan
TG050,2020-08-19T07:36:24Z,2020-08-31T23:11:26Z,Cancelled,117.60,481.43,836.08,YHB,Cape Verde,Cidade Velha,error: Field 'destination.code' not found,Colombia,Guayabetal
TG358,2020-09-22T15:21:20Z,2020-09-22T03:05:36Z,Cancelled,153.44,525.06,761.06,PKT,Kazakhstan,Ridder,error: Field 'destination.code' not found,Japan,Tawaramoto
TG489,2020-05-04T00:58:53Z,2020-02-06T17:54:42Z,Confirmed,140.92,614.67,930.21,YJC,China,Gangbian,error: Field 'destination.code' not found,Indonesia,Citeluk
TG385,2020-01-08T07:45:49Z,2020-02-03T21:17:22Z,Delayed,150.19,390.28,746.14,NRH,Belarus,Lyasny,error: Field 'destination.code' not found,Togo,Dapaong
TG838,2020-04-14T06:10:08Z,2020-08-23T22:25:30Z,Cancelled,101.27,422.50,725.27,QWC,China,Xinfeng,error: Field 'destination.code' not found,Russia,Arsen’yev
TG492,2019-12-04T16:23:11Z,2020-02-21T13:41:47Z,Delayed,179.42,616.21,867.12,PKT,Kazakhstan,Ridder,error: Field 'destination.code' not found,Philippines,Tambac
TG812,2020-04-22T14:31:25Z,2020-01-19T00:40:24Z,Cancelled,118.50,389.21,840.84,DHS,Russia,Bor,error: Field 'destination.code' not found,Thailand,Ratchasan
TG982,2020-01-04T21:44:15Z,2020-02-18T22:24:57Z,Delayed,176.57,391.63,831.61,MJH,Honduras,Morazán,error: Field 'destination.code' not found,China,Huangshan
TG212,2020-09-11T09:21:34Z,2020-09-22T05:00:38Z,Confirmed,115.45,515.58,728.76,BQM,Yemen,Ḩabīl al Jabr,error: Field 'destination.code' not found,Philippines,Balinad
TG504,2020-07-03T16:00:23Z,2020-09-20T22:06:17Z,Cancelled,124.51,546.71,844.32,BQM,Yemen,Ḩabīl al Jabr,error: Field 'destination.code' not found,Venezuela,Cumanacoa
TG689,2020-12-03T16:32:00Z,2020-07-26T04:17:01Z,Confirmed,97.07,501.97,762.85,NKP,China,Hekou,error: Field 'destination.code' not found,Thailand,Bang Racham
TG449,2020-01-03T14:08:14Z,2019-12-09T14:52:05Z,Delayed,183.22,644.20,946.65,NDP,Brazil,Araçuaí,error: Field 'destination.code' not found,Indonesia,Larangan
TG135,2020-04-30T23:51:37Z,2019-09-16T22:33:37Z,Delayed,173.28,642.02,728.27,LJP,Greece,Itéa,error: Field 'destination.code' not found,Belarus,Lyasny
TG907,2020-04-03T01:46:31Z,2020-12-20T17:32:52Z,Cancelled,185.39,207.65,890.09,JDO,Indonesia,Pinggan,error: Field 'destination.code' not found,Sweden,Rönninge
TG887,2020-07-21T07:26:36Z,2020-02-06T02:59:58Z,Delayed,150.33,656.57,780.87,QHL,Sweden,Rönninge,error: Field 'destination.code' not found,China,Lingbei
TG098,2020-06-18T14:35:53Z,2020-07-10T21:41:14Z,Cancelled,169.33,248.86,755.46,YQR,Peru,Salaverry,error: Field 'destination.code' not found,Brazil,Araçuaí
TG057,2020-06-12T09:55:25Z,2020-10-31T12:06:01Z,Delayed,147.09,352.61,820.14,JTR,Thailand,Bang Racham,error: Field 'destination.code' not found,Philippines,Tambac
TG596,2019-11-23T00:25:46Z,2020-12-05T08:00:44Z,Delayed,90.56,373.62,873.16,EBZ,Indonesia,Nangger,error: Field 'destination.code' not found,China,Xinfeng
TG174,2019-10-08T20:30:43Z,2020-04-24T02:11:15Z,Delayed,199.66,505.09,978.34,XIA,Indonesia,Palama,error: Field 'destination.code' not found,China,Liuzuo
TG532,2020-12-26T06:38:30Z,2020-08-04T00:33:05Z,Confirmed,116.47,518.29,759.71,KOV,Afghanistan,Sar Chakān,error: Field 'destination.code' not found,Japan,Anjō
TG533,2020-10-09T17:12:40Z,2020-02-29T09:12:23Z,Delayed,172.96,260.66,756.61,MRB,Russia,Arsen’yev,error: Field 'destination.code' not found,China,Hekou
TG885,2020-01-30T23:12:00Z,2020-01-23T05:58:07Z,Confirmed,174.00,225.42,861.65,QGN,Mexico,El Aguacate,error: Field 'destination.code' not found,Philippines,Balinad
TG204,2020-07-13T19:10:09Z,2020-02-21T07:33:23Z,Delayed,160.28,580.16,902.97,XVG,China,Huangshan,error: Field 'destination.code' not found,Thailand,Ratchasan
TG879,2020-06-15T08:46:37Z,2020-02-15T19:20:11Z,Cancelled,153.44,323.47,848.48,TDP,Sweden,Angered,error: Field 'destination.code' not found,Czech Republic,Velké Karlovice
TG495,2020-12-07T18:43:17Z,2020-12-02T13:05:00Z,Confirmed,190.02,468.56,998.23,MEX,China,Qitan,error: Field 'destination.code' not found,Brazil,Sidrolândia
TG938,2020-08-26T07:08:17Z,2019-12-14T15:23:51Z,Delayed,179.32,636.31,901.04,JHW,Indonesia,Larangan,error: Field 'destination.code' not found,Mexico,El Aguacate
TG663,2019-11-14T19:40:23Z,2020-01-01T02:18:04Z,Delayed,197.46,259.46,812.34,NOG,Indonesia,Citeluk,error: Field 'destination.code' not found,United States,Tyler
TG825,2020-12-03T17:05:41Z,2020-07-12T18:31:38Z,Cancelled,137.83,595.75,703.14,PKT,Kazakhstan,Ridder,error: Field 'destination.code' not found,Indonesia,Larangan
TG687,2020-01-07T13:25:49Z,2019-10-03T20:17:30Z,Confirmed,176.57,483.58,876.89,NOU,Saudi Arabia,As Saffānīyah,error: Field 'destination.code' not found,Indonesia,Nangger
TG272,2020-05-17T12:31:49Z,2020-03-02T23:21:08Z,Cancelled,134.00,441.88,997.05,BVY,Philippines,Balinad,error: Field 'destination.code' not found,Philippines,Alibago
TG749,2020-10-05T07:55:09Z,2020-04-19T15:49:43Z,Cancelled,137.89,452.16,705.47,OHR,Colombia,Guayabetal,error: Field 'destination.code' not found,Indonesia,Pinggan
TG380,2019-10-19T11:00:48Z,2019-10-02T12:15:17Z,Cancelled,182.80,249.99,963.05,KOV,Afghanistan,Sar Chakān,error: Field 'destination.code' not found,China,Chaoyang
TG235,2020-12-19T18:23:23Z,2020-06-01T13:09:10Z,Confirmed,142.97,691.04,833.09,PQM,Japan,Anjō,error: Field 'destination.code' not found,Russia,Arsen’yev
TG005,2020-08-02T02:36:12Z,2020-07-31T15:51:41Z,Confirmed,169.95,585.18,903.00,IUV,Venezuela,Cumanacoa,error: Field 'destination.code' not found,China,Gangbian
TG505,2020-05-27T12:38:04Z,2020-05-21T00:27:02Z,Delayed,113.54,556.81,924.96,KPS,China,Jiyang,error: Field 'destination.code' not found,Thailand,Pak Phanang
TG583,2020-01-17T11:41:57Z,2020-08-15T05:08:48Z,Cancelled,157.61,667.77,889.54,BJR,China,Lingbei,error: Field 'destination.code' not found,China,Gangbian
TG905,2020-07-24T12:49:48Z,2020-03-30T05:18:36Z,Cancelled,160.19,542.79,884.04,GQP,Jordan,Kurayyimah,error: Field 'destination.code' not found,Philippines,Alibago
TG344,2019-10-06T06:34:38Z,2019-10-15T07:14:43Z,Delayed,165.53,629.99,943.30,TDP,Sweden,Angered,error: Field 'destination.code' not found,Sweden,Rönninge
TG763,2020-01-17T00:33:25Z,2020-08-31T21:54:40Z,Cancelled,197.55,476.85,820.48,QHL,Sweden,Rönninge,error: Field 'destination.code' not found,United States,Tyler
TG418,2020-01-04T22:07:49Z,2020-09-23T20:16:00Z,Confirmed,143.62,243.88,786.96,BMT,Philippines,Alibago,error: Field 'destination.code' not found,China,Gangbian
TG747,2020-12-18T08:18:03Z,2020-01-24T18:54:03Z,Confirmed,131.64,526.41,944.98,LPK,Brazil,Sidrolândia,error: Field 'destination.code' not found,China,Gangbian
TG409,2020-11-18T06:43:15Z,2020-06-28T20:07:29Z,Delayed,113.68,547.45,924.73,GXV,Togo,Dapaong,error: Field 'destination.code' not found,Indonesia,Palama
TG122,2020-02-24T08:58:26Z,2020-09-12T23:53:19Z,Cancelled,145.98,509.20,807.90,NPI,Japan,Tawaramoto,error: Field 'destination.code' not found,Thailand,Ratchasan
TG967,2020-02-19T01:17:59Z,2020-02-04T00:13:35Z,Cancelled,142.36,257.57,720.61,ZSJ,Czech Republic,Blansko,error: Field 'destination.code' not found,Greece,Itéa
TG888,2020-02-12T19:08:50Z,2020-08-16T17:08:26Z,Cancelled,105.91,423.32,709.62,BQM,Yemen,Ḩabīl al Jabr,error: Field 'destination.code' not found,France,Thaon-les-Vosges
TG879,2020-08-16T06:55:12Z,2020-09-08T04:09:26Z,Confirmed,123.06,209.77,934.38,BJR,China,Lingbei,error: Field 'destination.code' not found,Greece,Itéa
TG682,2020-09-12T13:37:16Z,2020-08-05T20:14:51Z,Delayed,183.28,654.95,838.26,MRB,Russia,Arsen’yev,error: Field 'destination.code' not found,China,Chaoyang
TG046,2020-10-29T14:13:45Z,2020-01-10T23:55:11Z,Confirmed,104.17,449.70,887.91,IQX,Thailand,Pak Phanang,error: Field 'destination.code' not found,Russia,Bor
TG939,2020-09-30T10:25:54Z,2019-12-17T07:14:13Z,Cancelled,145.85,322.39,708.03,BMT,Philippines,Alibago,error: Field 'destination.code' not found,Sweden,Angered
TG972,2020-03-28T11:18:16Z,2020-06-03T13:56:57Z,Cancelled,119.24,365.81,717.32,XVG,China,Huangshan,error: Field 'destination.code' not found,China,Xinfeng
TG036,2020-10-21T07:35:49Z,2020-04-03T06:08:57Z,Delayed,138.07,293.22,990.07,GXV,Togo,Dapaong,error: Field 'destination.code' not found,France,Thaon-les-Vosges
TG003,2020-04-09T01:06:15Z,2020-12-15T05:31:32Z,Confirmed,114.40,314.89,994.55,REM,France,Villejuif,error: Field 'destination.code' not found,Russia,Arsen’yev
TG485,2020-02-28T16:30:55Z,2020-10-04T05:39:12Z,Confirmed,111.18,527.73,701.48,LPK,Brazil,Sidrolândia,error: Field 'destination.code' not found,China,Lingbei
TG473,2020-01-04T03:02:42Z,2020-02-19T20:42:31Z,Delayed,130.75,250.46,753.95,JGV,Honduras,Las Trojes,error: Field 'destination.code' not found,Jordan,Kurayyimah
TG711,2020-09-27T23:56:49Z,2020-10-10T20:53:07Z,Confirmed,198.03,314.43,878.25,JTR,Thailand,Bang Racham,error: Field 'destination.code' not found,Sweden,Angered
TG702,2020-08-02T12:35:43Z,2019-12-05T04:41:38Z,Cancelled,99.78,280.58,747.67,NDP,Brazil,Araçuaí,error: Field 'destination.code' not found,China,Xinfeng
TG472,2020-01-06T17:45:33Z,2020-12-15T13:11:40Z,Confirmed,159.62,696.25,794.47,TBK,France,Thaon-les-Vosges,error: Field 'destination.code' not found,Saudi Arabia,As Saffānīyah
TG457,2019-09-28T21:59:11Z,2020-11-08T13:25:05Z,Cancelled,129.27,677.08,929.07,TFL,China,Shajing,error: Field 'destination.code' not found,Honduras,Morazán
TG017,2020-03-10T10:45:39Z,2019-11-14T08:46:40Z,Delayed,158.16,255.98,728.71,FYK,China,Chaoyang,error: Field 'destination.code' not found,Czech Republic,Velké Karlovice
TG837,2019-09-18T15:54:38Z,2020-10-24T04:27:26Z,Delayed,103.97,438.34,841.63,TBK,France,Thaon-les-Vosges,error: Field 'destination.code' not found,Afghanistan,Sar Chakān
TG948,2020-08-21T21:42:59Z,2020-04-23T03:23:24Z,Delayed,120.57,643.77,831.28,BVY,Philippines,Balinad,error: Field 'destination.code' not found,Philippines,Tambac
