flight_number,departure_date,arrival_date,status,economy_price,business_price,firstclass_price,destination_code,destination_country,destination_city,origin_code,origin_country,origin_city
TG380,2020-03-11T13:21:04Z,2020-08-04T14:48:30Z,Cancelled,180.23,279.13,716.77,JGV,Honduras,Las Trojes,error: Field 'destination.code' not found,Brazil,Araçuaí
TG940,2020-11-07T10:41:33Z,2020-07-17T07:39:44Z,Delayed,136.48,506.00,847.75,GQP,Jordan,Kurayyimah,error: Field 'destination.code' not found,China,Jiyang
TG952,2020-06-26T17:23:27Z,2020-10-13T16:13:28Z,Confirmed,139.35,331.73,927.49,BJR,China,Lingbei,error: Field 'destination.code' not found,Thailand,Bang Racham
TG071,2019-12-05T20:40:43Z,2020-07-11T14:43:06Z,Cancelled,107.43,310.27,879.68,MJH,Honduras,Morazán,error: Field 'destination.code' not found,Venezuela,Cumanacoa
TG879,2020-10-16T06:10:04Z,2020-09-09T12:59:07Z,Delayed,80.66,623.46,880.77,VJL,Thailand,Ratchasan,error: Field 'destination.code' not found,Saudi Arabia,As Saffānīyah
TG479,2020-04-17T06:40:08Z,2020-01-23T10:53:44Z,Confirmed,106.81,549.38,850.36,GXV,Togo,Dapaong,error: Field 'destination.code' not found,Thailand,Pak Phanang
TG358,2019-12-10T09:23:12Z,2020-10-27T07:01:40Z,Cancelled,191.88,547.80,825.45,TFL,China,Shajing,error: Field 'destination.code' not found,Thailand,Bang Racham
TG613,2020-03-25T09:22:19Z,2019-12-18T07:38:52Z,Delayed,80.57,574.01,838.97,DHS,Russia,Bor,error: Field 'destination.code' not found,Afghanistan,Sar Chakān
TG228,2020-11-27T18:21:46Z,2020-06-20T23:08:29Z,Delayed,124.27,589.06,827.44,QDU,Philippines,Tambac,error: Field 'destination.code' not found,Mexico,El Aguacate
TG270,2020-09-28T09:07:24Z,2020-04-16T06:28:54Z,Cancelled,135.50,497.12,764.10,BVY,Philippines,Balinad,error: Field 'destination.code' not found,Indonesia,Palama
TG673,2019-10-30T01:17:34Z,2019-11-01T14:46:59Z,Cancelled,95.19,444.69,755.37,MJH,Honduras,Morazán,error: Field 'destination.code' not found,Venezuela,Cumanacoa
TG915,2020-07-19T09:46:58Z,2020-08-18T04:48:09Z,Confirmed,171.17,692.88,704.57,NKP,China,Hekou,error: Field 'destination.code' not found,Philippines,Balinad
TG292,2020-05-08T18:51:06Z,2020-04-09T20:31:38Z,Confirmed,109.23,208.12,790.46,JTR,Thailand,Bang Racham,error: Field 'destination.code' not found,Indonesia,Larangan
TG011,2020-04-27T07:54:44Z,2020-05-10T11:03:30Z,Delayed,80.52,612.49,735.28,FGK,Czech Republic,Velké Karlovice,error: Field 'destination.code' not found,Venezuela,Cumanacoa
TG804,2019-10-01T08:09:22Z,2020-09-03T15:39:13Z,Confirmed,171.37,451.24,974.03,QHL,Sweden,Rönninge,error: Field 'destination.code' not found,Japan,Anjō
TG722,2020-08-13T13:16:34Z,2020-01-22T07:07:51Z,Confirmed,105.47,335.62,825.99,DYM,China,Liuzuo,error: Field 'destination.code' not found,Colombia,Guayabetal
TG516,2020-07-23T02:12:42Z,2019-09-21T10:23:16Z,Delayed,119.04,666.09,911.17,NPI,Japan,Tawaramoto,error: Field 'destination.code' not found,France,Thaon-les-Vosges
TG289,2020-08-02T11:45:57Z,2020-09-17T20:37:25Z,Cancelled,163.53,245.29,826.55,BVY,Philippines,Balinad,error: Field 'destination.code' not found,Colombia,Guayabetal
TG445,2020-05-04T23:59:38Z,2019-09-21T14:27:18Z,Delayed,195.15,499.80,700.47,DHS,Russia,Bor,error: Field 'destination.code' not found,China,Huangshan
TG803,2020-03-09T02:29:28Z,2020-10-03T13:25:16Z,Confirmed,91.45,277.73,854.01,COJ,Colombia,Sogamoso,error: Field 'destination.code' not found,Philippines,Balinad
TG622,2020-01-23T15:09:42Z,2020-12-17T02:33:17Z,Delayed,186.22,522.35,720.78,DYM,China,Liuzuo,error: Field 'destination.code' not found,Japan,Tawaramoto
TG781,2020-01-05T17:04:21Z,2020-11-05T04:13:58Z,Delayed,155.46,383.46,812.17,YQR,Peru,Salaverry,error: Field 'destination.code' not found,Saudi Arabia,As Saffānīyah
TG857,2020-09-15T11:32:17Z,2019-09-16T18:52:22Z,Delayed,144.26,410.26,798.97,OHR,Colombia,Guayabetal,error: Field 'destination.code' not found,Colombia,Guayabetal
TG340,2020-12-11T23:23:56Z,2020-12-21T00:07:50Z,Cancelled,179.22,514.60,766.18,VJL,Thailand,Ratchasan,error: Field 'destination.code' not found,Philippines,Alibago
TG763,2020-02-26T12:24:45Z,2020-03-31T17:46:31Z,Confirmed,121.54,532.69,830.32,JHW,Indonesia,Larangan,error: Field 'destination.code' not found,Sweden,Rönninge
TG805,2020-07-01T03:06:39Z,2019-10-27T06:40:10Z,Confirmed,150.50,239.00,873.93,PQM,Japan,Anjō,error: Field 'destination.code' not found,China,Jiyang
TG756,2019-11-21T11:59:43Z,2020-11-23T01:47:15Z,Delayed,172.21,580.37,829.23,BQM,Yemen,Ḩabīl al Jabr,error: Field 'destination.code' not found,China,Jiyang
TG376,2020-01-19T10:04:24Z,2020-04-18T13:53:27Z,Delayed,155.27,399.06,948.60,COJ,Colombia,Sogamoso,error: Field 'destination.code' not found,Indonesia,Pinggan
TG521,2020-07-11T01:01:06Z,2020-03-03T08:31:45Z,Confirmed,178.56,549.73,862.46,PKT,Kazakhstan,Ridder,error: Field 'destination.code' not found,Indonesia,Nangger
TG547,2020-10-06T09:19:26Z,2020-09-19T05:54:16Z,Delayed,118.04,386.83,922.01,JTR,Thailand,Bang Racham,error: Field 'destination.code' not found,China,Jiyang
TG165,2020-09-04T12:19:59Z,2020-10-22T21:42:23Z,Delayed,125.42,408.72,931.24,JGV,Honduras,Las Trojes,error: Field 'destination.code' not found,Honduras,Morazán
TG152,2019-11-17T12:28:13Z,2020-06-29T11:14:30Z,Confirmed,146.59,345.81,849.35,MJH,Honduras,Morazán,error: Field 'destination.code' not found,Greece,Itéa
TG856,2020-11-27T05:52:23Z,2020-09-08T22:32:12Z,Delayed,88.32,450.87,775.38,YHB,Cape Verde,Cidade Velha,error: Field 'destination.code' not found,China,Jiyang
TG060,2020-12-28T02:19:28Z,2019-09-19T14:10:22Z,Confirmed,157.53,474.53,727.77,LJP,Greece,Itéa,error: Field 'destination.code' not found,Kazakhstan,Ridder
TG235,2020-09-07T09:50:10Z,2020-09-28T19:03:50Z,Confirmed,116.68,262.61,709.65,REM,France,Villejuif,error: Field 'destination.code' not found,Indonesia,Nangger
TG069,2019-11-18T03:27:49Z,2020-01-07T15:55:46Z,Cancelled,98.24,554.90,865.17,NDP,Brazil,Araçuaí,error: Field 'destination.code' not found,Czech Republic,Velké Karlovice
TG736,2020-12-09T22:57:09Z,2020-09-05T14:32:52Z,Cancelled,127.20,203.63,980.29,COJ,Colombia,Sogamoso,error: Field 'destination.code' not found,Greece,Itéa
TG590,2020-10-19T06:33:41Z,2020-04-23T03:44:24Z,Cancelled,101.78,200.99,782.65,BJR,China,Lingbei,error: Field 'destination.code' not found,China,Lingbei
TG865,2020-01-16T05:37:47Z,2020-10-23T23:59:25Z,Cancelled,117.03,517.97,822.99,OHR,Colombia,Guayabetal,error: Field 'destination.code' not found,Thailand,Pak Phanang
TG275,2020-10-05T14:17:41Z,2020-10-09T07:14:56Z,Cancelled,93.32,589.09,976.66,YHB,Cape Verde,Cidade Velha,error: Field 'destination.code' not found,Indonesia,Palama
TG375,2020-11-17T08:33:32Z,2020-08-24T15:42:52Z,Cancelled,194.21,600.39,955.50,NRH,Belarus,Lyasny,error: Field 'destination.code' not found,Cape Verde,Cidade Velha
TG350,2020-02-01T13:20:54Z,2020-03-23T05:33:39Z,Cancelled,113.75,251.39,745.15,NDP,Brazil,Araçuaí,error: Field 'destination.code' not found,Peru,Salaverry
TG158,2020-11-28T08:46:37Z,2020-04-19T02:16:05Z,Cancelled,118.58,261.47,738.38,DYM,China,Liuzuo,error: Field 'destination.code' not found,China,Xinfeng
TG788,2019-11-01T08:23:17Z,2020-03-10T05:42:54Z,Cancelled,187.83,441.45,726.87,JDO,Indonesia,Pinggan,error: Field 'destination.code' not found,Yemen,Ḩabīl al Jabr
TG019,2020-06-24T18:36:18Z,2020-04-19T21:13:02Z,Delayed,105.83,500.77,906.21,QWC,China,Xinfeng,error: Field 'destination.code' not found,Honduras,Morazán
TG222,2020-07-10T11:59:27Z,2020-05-15T21:09:19Z,Delayed,133.85,532.99,884.29,BMT,Philippines,Alibago,error: Field 'destination.code' not found,China,Chaoyang
TG226,2020-04-29T20:20:58Z,2020-03-15T09:58:27Z,Cancelled,147.75,544.12,821.30,XIA,Indonesia,Palama,error: Field 'destination.code' not found,Mexico,El Aguacate
TG891,2020-03-08T07:33:03Z,2019-11-12T21:05:02Z,Delayed,117.14,340.53,991.53,NDP,Brazil,Araçuaí,error: Field 'destination.code' not found,Philippines,Tambac
TG583,2019-12-30T23:59:49Z,2020-10-13T18:35:26Z,Delayed,184.14,657.67,878.75,GXV,Togo,Dapaong,error: Field 'destination.code' not found,China,Gangbian
TG194,2019-10-05T16:21:15Z,2020-01-12T04:52:51Z,Confirmed,106.44,452.39,835.48,JTR,Thailand,Bang Racham,error: Field 'destination.code' not found,China,Huangshan
TG373,2020-08-25T12:43:34Z,2020-12-23T17:48:40Z,Confirmed,159.45,205.86,809.69,QDU,Philippines,Tambac,error: Field 'destination.code' not found,China,Jiyang
TG574,2020-11-04T10:19:29Z,2019-10-02T15:57:45Z,Delayed,179.35,464.67,839.58,QWC,China,Xinfeng,error: Field 'destination.code' not found,Greece,Itéa
TG023,2020-12-04T02:17:50Z,2020-03-25T16:19:21Z,Delayed,160.38,333.04,750.69,XIA,Indonesia,Palama,error: Field 'destination.code' not found,Honduras,Morazán
TG341,2020-06-01T04:33:16Z,2019-09-16T22:55:34Z,Delayed,141.03,419.22,853.31,YHB,Cape Verde,Cidade Velha,error: Field 'destination.code' not found,Togo,Dapaong
TG354,2020-04-30T12:58:22Z,2020-12-17T00:55:07Z,Confirmed,150.63,597.64,909.51,IQX,Thailand,Pak Phanang,error: Field 'destination.code' not found,Venezuela,Cumanacoa
TG066,2020-08-04T02:41:55Z,2020-08-15T22:57:35Z,Confirmed,193.58,622.39,928.09,QDU,Philippines,Tambac,error: Field 'destination.code' not found,China,Hekou
TG110,2019-12-20T17:26:13Z,2020-03-01T22:37:46Z,Delayed,133.18,397.01,829.48,NPI,Japan,Tawaramoto,error: Field 'destination.code' not found,Colombia,Guayabetal
TG018,2020-02-16T22:18:11Z,2020-08-20T11:27:12Z,Delayed,119.45,615.29,700.65,BJR,China,Lingbei,error: Field 'destination.code' not found,Sweden,Rönninge
TG584,2020-03-03T03:32:57Z,2020-07-20T03:57:33Z,Confirmed,195.65,524.17,740.91,QWC,China,Xinfeng,error: Field 'destination.code' not found,Czech Republic,Velké Karlovice
TG782,2019-10-01T19:24:49Z,2020-03-05T17:40:37Z,Cancelled,129.93,508.00,982.56,NKP,China,Hekou,error: Field 'destination.code' not found,Sweden,Angered
TG628,2020-05-31T19:11:01Z,2020-10-26T02:16:36Z,Confirmed,156.77,529.33,962.06,XIA,Indonesia,Palama,error: Field 'destination.code' not found,France,Thaon-les-Vosges
TG810,2020-11-20T07:35:32Z,2020-10-24T17:23:05Z,Cancelled,167.32,637.49,987.08,YJC,China,Gangbian,error: Field 'destination.code' not found,Jordan,Kurayyimah
TG576,2020-09-21T03:56:18Z,2020-10-25T19:14:49Z,Delayed,195.08,255.21,813.91,KOV,Afghanistan,Sar Chakān,error: Field 'destination.code' not found,Czech Republic,Velké Karlovice
TG159,2020-03-15T04:13:24Z,2020-03-28T18:02:39Z,Delayed,146.61,383.83,853.34,JHW,Indonesia,Larangan,error: Field 'destination.code' not found,Indonesia,Citeluk
TG863,2020-03-10T13:15:00Z,2020-12-26T03:58:36Z,Delayed,126.92,298.08,924.93,QHL,Sweden,Rönninge,error: Field 'destination.code' not found,United States,Tyler
TG506,2020-04-21T19:49:39Z,2020-10-02T00:57:43Z,Delayed,82.71,693.05,841.28,KPS,China,Jiyang,error: Field 'destination.code' not found,United States,Tyler
TG258,2020-06-23T16:34:07Z,2020-05-24T20:46:00Z,Confirmed,103.01,569.99,812.83,REM,France,Villejuif,error: Field 'destination.code' not found,Belarus,Lyasny
TG094,2020-11-04T15:52:51Z,2020-01-09T10:00:27Z,Confirmed,173.95,615.58,960.55,BMT,Philippines,Alibago,error: Field 'destination.code' not found,China,Liuzuo
TG840,2020-11-12T05:33:04Z,2020-07-07T18:21:58Z,Delayed,111.70,333.32,938.97,QGN,Mexico,El Aguacate,error: Field 'destination.code' not found,Japan,Anjō
TG621,2020-06-28T15:13:50Z,2020-06-02T02:42:23Z,Cancelled,192.73,366.19,704.36,JGV,Honduras,Las Trojes,error: Field 'destination.code' not found,China,Huangshan
TG880,2019-12-15T17:26:25Z,2020-06-18T20:26:29Z,Cancelled,115.83,667.96,992.94,JTR,Thailand,Bang Racham,error: Field 'destination.code' not found,Japan,Tawaramoto
TG672,2020-07-01T18:00:50Z,2019-10-04T23:39:17Z,Delayed,140.68,460.06,941.91,MRB,Russia,Arsen’yev,error: Field 'destination.code' not found,Brazil,Araçuaí
TG607,2020-04-07T21:35:35Z,2020-07-14T08:37:10Z,Delayed,127.75,517.45,733.81,DHS,Russia,Bor,error: Field 'destination.code' not found,Greece,Itéa
TG831,2020-02-11T00:31:28Z,2020-07-13T19:15:14Z,Confirmed,159.99,388.33,735.42,EBZ,Indonesia,Nangger,error: Field 'destination.code' not found,Thailand,Pak Phanang
TG492,2020-09-14T21:21:10Z,2020-01-12T13:31:56Z,Cancelled,117.87,459.42,832.22,NOG,Indonesia,Citeluk,error: Field 'destination.code' not found,Czech Republic,Blansko
TG764,2020-08-10T10:25:05Z,2020-01-19T01:56:13Z,Delayed,103.56,332.31,814.39,MEX,China,Qitan,error: Field 'destination.code' not found,Jordan,Kurayyimah
TG997,2020-03-21T07:02:24Z,2019-09-17T20:47:51Z,Cancelled,95.20,565.85,949.70,VJL,Thailand,Ratchasan,error: Field 'destination.code' not found,Venezuela,Cumanacoa
TG214,2020-06-04T12:49:40Z,2020-10-29T09:53:53Z,Cancelled,181.01,576.51,859.40,IQX,Thailand,Pak Phanang,error: Field 'destination.code' not found,Honduras,Morazán
TG368,2020-03-26T16:45:09Z,2019-10-08T12:31:30Z,Delayed,134.14,512.50,815.13,IQX,Thailand,Pak Phanang,error: Field 'destination.code' not found,Jordan,Kurayyimah
TG531,2019-11-14T05:18:41Z,2020-01-08T22:33:26Z,Confirmed,88.44,589.38,988.19,FGK,Czech Republic,Velké Karlovice,error: Field 'destination.code' not found,Belarus,Lyasny
TG530,2020-05-03T11:19:34Z,2020-03-09T13:57:30Z,Cancelled,140.49,327.28,876.00,TFL,China,Shajing,error: Field 'destination.code' not found,China,Xinfeng
TG273,2019-12-27T10:17:41Z,2020-06-13T14:17:24Z,Delayed,84.43,597.42,763.60,JGV,Honduras,Las Trojes,error: Field 'destination.code' not found,Honduras,Morazán
TG059,2020-02-20T19:55:13Z,2019-11-15T18:41:30Z,Delayed,178.44,207.22,839.02,QWC,China,Xinfeng,error: Field 'destination.code' not found,France,Villejuif
TG254,2020-05-30T19:37:52Z,2020-09-19T22:22:44Z,Confirmed,158.66,392.86,834.68,MEX,China,Qitan,error: Field 'destination.code' not found,Belarus,Lyasny
TG342,2019-10-01T03:25:05Z,2020-06-07T02:27:51Z,Cancelled,174.07,567.35,975.45,FYK,China,Chaoyang,error: Field 'destination.code' not found,United States,Tyler
TG875,2019-10-06T13:36:37Z,2020-02-01T07:44:34Z,Cancelled,94.16,567.95,899.02,KOV,Afghanistan,Sar Chakān,error: Field 'destination.code' not found,China,Gangbian
TG237,2020-10-15T10:21:51Z,2020-12-02T16:28:37Z,Delayed,99.11,264.66,826.57,GXV,Togo,Dapaong,error: Field 'destination.code' not found,Saudi Arabia,As Saffānīyah
TG220,2020-01-23T00:45:56Z,2019-12-12T00:34:52Z,Cancelled,190.51,678.98,980.22,PKT,Kazakhstan,Ridder,error: Field 'destination.code' not found,China,Chaoyang
TG990,2020-11-02T04:38:33Z,2020-03-19T10:53:10Z,Delayed,86.42,270.46,903.65,REM,France,Villejuif,error: Field 'destination.code' not found,Cape Verde,Cidade Velha
TG453,2020-06-14T17:20:41Z,2020-04-15T09:00:13Z,Delayed,118.92,682.55,843.45,COJ,Colombia,Sogamoso,error: Field 'destination.code' not found,China,Qitan
TG771,2020-05-01T12:17:53Z,2020-12-24T10:18:53Z,Confirmed,162.77,468.75,776.70,XIA,Indonesia,Palama,error: Field 'destination.code' not found,Honduras,Las Trojes
TG104,2020-03-31T08:27:04Z,2019-11-27T00:49:14Z,Cancelled,166.58,543.51,785.07,GXV,Togo,Dapaong,error: Field 'destination.code' not found,China,Huangshan
TG799,2020-04-25T18:23:58Z,2020-03-16T18:06:32Z,Confirmed,196.44,686.52,724.68,YHB,Cape Verde,Cidade Velha,error: Field 'destination.code' not found,Sweden,Angered
TG836,2020-12-13T01:28:51Z,2020-03-09T02:31:20Z,Delayed,118.11,404.28,905.17,BMT,Philippines,Alibago,error: Field 'destination.code' not found,Brazil,Araçuaí
TG011,2020-10-02T00:25:26Z,2020-04-09T05:00:53Z,Confirmed,190.75,302.26,888.68,JDO,Indonesia,Pinggan,error: Field 'destination.code' not found,Sweden,Angered
TG895,2020-02-21T12:29:47Z,2020-04-04T19:26:19Z,Delayed,102.47,329.69,915.75,MRB,Russia,Arsen’yev,error: Field 'destination.code' not found,Brazil,Sidrolândia
TG667,2020-10-15T06:36:44Z,2019-10-02T22:42:26Z,Delayed,128.02,605.24,880.25,LJP,Greece,Itéa,error: Field 'destination.code' not found,Greece,Itéa
TG662,2020-05-05T16:01:27Z,2020-07-26T15:33:18Z,Delayed,123.12,256.17,705.34,DYM,China,Liuzuo,error: Field 'destination.code' not found,Yemen,Ḩabīl al Jabr
TG018,2020-01-28T06:27:41Z,2020-01-04T08:52:36Z,Delayed,104.96,625.86,801.43,QGN,Mexico,El Aguacate,error: Field 'destination.code' not found,Honduras,Morazán
TG956,2020-03-14T07:20:37Z,2020-11-09T17:00:24Z,Cancelled,105.05,476.52,891.14,TFL,China,Shajing,error: Field 'destination.code' not found,Indonesia,Pinggan
TG751,2020-09-21T05:19:12Z,2020-10-07T20:59:56Z,Confirmed,178.53,350.82,975.31,TDP,Sweden,Angered,error: Field 'destination.code' not found,France,Villejuif
